gene_id,name,inst
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_1027>,"CDKN1B, CDKN4, KIP1, MEN1B, MEN4, P27KIP1; cyclin-dependent kinase inhibitor 1B (p27, Kip1); K06624 cyclin-dependent kinase inhibitor 1B",<http://www.inferico.com/kegg-cmpo.owl#inst22_KEGGMap_hsa05220_Abst_Gene_hsa_1027>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_1487>,"CTBP1, BARS; C-terminal binding protein 1; K04496 C-terminal binding protein",<http://www.inferico.com/kegg-cmpo.owl#inst13_KEGGMap_hsa05220_Abst_Gene_hsa_1487family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_1487>,"CTBP1, BARS; C-terminal binding protein 1; K04496 C-terminal binding protein",<http://www.inferico.com/kegg-cmpo.owl#inst57_KEGGMap_hsa05220_Abst_Gene_Group_Abst_Gene_hsa_1487_Abst_Gene_hsa_1488_Abst_Gene_hsa_3065_Abst_Gene_hsa_3066>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_1488>,CTBP2; C-terminal binding protein 2; K04496 C-terminal binding protein,<http://www.inferico.com/kegg-cmpo.owl#inst13_KEGGMap_hsa05220_Abst_Gene_hsa_1487family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_1488>,CTBP2; C-terminal binding protein 2; K04496 C-terminal binding protein,<http://www.inferico.com/kegg-cmpo.owl#inst57_KEGGMap_hsa05220_Abst_Gene_Group_Abst_Gene_hsa_1487_Abst_Gene_hsa_1488_Abst_Gene_hsa_3065_Abst_Gene_hsa_3066>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3065>,"HDAC1, GON-10, HD1, RPD3, RPD3L1; histone deacetylase 1 (EC:3.5.1.98); K06067 histone deacetylase 1/2 [EC:3.5.1.98]",<http://www.inferico.com/kegg-cmpo.owl#inst12_KEGGMap_hsa05220_Abst_Gene_hsa_3065family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3065>,"HDAC1, GON-10, HD1, RPD3, RPD3L1; histone deacetylase 1 (EC:3.5.1.98); K06067 histone deacetylase 1/2 [EC:3.5.1.98]",<http://www.inferico.com/kegg-cmpo.owl#inst57_KEGGMap_hsa05220_Abst_Gene_Group_Abst_Gene_hsa_1487_Abst_Gene_hsa_1488_Abst_Gene_hsa_3065_Abst_Gene_hsa_3066>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3066>,"HDAC2, HD2, RPD3, YAF1; histone deacetylase 2 (EC:3.5.1.98); K06067 histone deacetylase 1/2 [EC:3.5.1.98]",<http://www.inferico.com/kegg-cmpo.owl#inst12_KEGGMap_hsa05220_Abst_Gene_hsa_3065family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3066>,"HDAC2, HD2, RPD3, YAF1; histone deacetylase 2 (EC:3.5.1.98); K06067 histone deacetylase 1/2 [EC:3.5.1.98]",<http://www.inferico.com/kegg-cmpo.owl#inst57_KEGGMap_hsa05220_Abst_Gene_Group_Abst_Gene_hsa_1487_Abst_Gene_hsa_1488_Abst_Gene_hsa_3065_Abst_Gene_hsa_3066>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4088>,"SMAD3, HSPC193, HsT17436, JV15-2, LDS1C, LDS3, MADH3; SMAD family member 3; K04500 mothers against decapentaplegic homolog 2/3",<http://www.inferico.com/kegg-cmpo.owl#inst41_KEGGMap_hsa05220_Abst_Gene_hsa_4088>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4609>,"MYC, MRTL, MYCC, bHLHe39, c-Myc; v-myc avian myelocytomatosis viral oncogene homolog; K04377 Myc proto-oncogene protein",<http://www.inferico.com/kegg-cmpo.owl#inst15_KEGGMap_hsa05220_Abst_Gene_hsa_4609>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4792>,"NFKBIA, IKBA, MAD-3, NFKBI; nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha; K04734 NF-kappa-B inhibitor alpha",<http://www.inferico.com/kegg-cmpo.owl#inst21_KEGGMap_hsa05220_Abst_Gene_hsa_4792>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5594>,"MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK; mitogen-activated protein kinase 1 (EC:2.7.11.24); K04371 mitogen-activated protein kinase 1/3 [EC:2.7.11.24]",<http://www.inferico.com/kegg-cmpo.owl#inst50_KEGGMap_hsa05220_Abst_Gene_hsa_5594family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5595>,"MAPK3, ERK-1, ERK1, ERT2, HS44KDAP, HUMKER1A, P44ERK1, P44MAPK, PRKM3, p44-ERK1, p44-MAPK; mitogen-activated protein kinase 3 (EC:2.7.11.24); K04371 mitogen-activated protein kinase 1/3 [EC:2.7.11.24]",<http://www.inferico.com/kegg-cmpo.owl#inst50_KEGGMap_hsa05220_Abst_Gene_hsa_5594family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5925>,"RB1, OSRC, PPP1R130, RB, p105-Rb, pRb, pp110; retinoblastoma 1; K06618 retinoblastoma-associated protein",<http://www.inferico.com/kegg-cmpo.owl#inst40_KEGGMap_hsa05220_Abst_Gene_hsa_5925>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_598>,"BCL2L1, BCL-XL/S, BCL2L, BCLX, BCLXL, BCLXS, Bcl-X, PPP1R52, bcl-xL, bcl-xS; BCL2-like 1; K04570 BCL2-like 1 (apoptosis regulator Bcl-X)",<http://www.inferico.com/kegg-cmpo.owl#inst3_KEGGMap_hsa05220_Abst_Gene_hsa_598>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_598>,"BCL2L1, BCL-XL/S, BCL2L, BCLX, BCLXL, BCLXS, Bcl-X, PPP1R52, bcl-xL, bcl-xS; BCL2-like 1; K04570 BCL2-like 1 (apoptosis regulator Bcl-X)",<http://www.inferico.com/kegg-cmpo.owl#inst25_KEGGMap_hsa05220_Abst_Gene_hsa_598>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7157>,"TP53, BCC7, LFS1, P53, TRP53; tumor protein p53; K04451 tumor protein p53",<http://www.inferico.com/kegg-cmpo.owl#inst6_KEGGMap_hsa05220_Abst_Gene_hsa_7157>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7157>,"TP53, BCC7, LFS1, P53, TRP53; tumor protein p53; K04451 tumor protein p53",<http://www.inferico.com/kegg-cmpo.owl#inst10_KEGGMap_hsa05220_Abst_Gene_hsa_7157>
