gene_id,gene_name,gene_instance
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_1027>,"CDKN1B, CDKN4, KIP1, MEN1B, MEN4, P27KIP1; cyclin-dependent kinase inhibitor 1B (p27, Kip1); K06624 cyclin-dependent kinase inhibitor 1B",<http://www.inferico.com/kegg-cmpo.owl#inst25_KEGGMap_hsa04012_Abst_Gene_hsa_1027>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_1027>,"CDKN1B, CDKN4, KIP1, MEN1B, MEN4, P27KIP1; cyclin-dependent kinase inhibitor 1B (p27, Kip1); K06624 cyclin-dependent kinase inhibitor 1B",<http://www.inferico.com/kegg-cmpo.owl#inst25_KEGGMap_hsa04151_Abst_Gene_hsa_1027>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_1027>,"CDKN1B, CDKN4, KIP1, MEN1B, MEN4, P27KIP1; cyclin-dependent kinase inhibitor 1B (p27, Kip1); K06624 cyclin-dependent kinase inhibitor 1B",<http://www.inferico.com/kegg-cmpo.owl#inst52_KEGGMap_hsa05200_Abst_Gene_hsa_1027>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_1027>,"CDKN1B, CDKN4, KIP1, MEN1B, MEN4, P27KIP1; cyclin-dependent kinase inhibitor 1B (p27, Kip1); K06624 cyclin-dependent kinase inhibitor 1B",<http://www.inferico.com/kegg-cmpo.owl#inst22_KEGGMap_hsa05220_Abst_Gene_hsa_1027>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_1398>,"CRK, CRKII, p38; v-crk avian sarcoma virus CT10 oncogene homolog; K04438 proto-oncogene C-crk",<http://www.inferico.com/kegg-cmpo.owl#inst20_KEGGMap_hsa05200_Abst_Gene_hsa_1398family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_1398>,"CRK, CRKII, p38; v-crk avian sarcoma virus CT10 oncogene homolog; K04438 proto-oncogene C-crk",<http://www.inferico.com/kegg-cmpo.owl#inst22_KEGGMap_hsa05200_Abst_Gene_hsa_1398family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_1398>,"CRK, CRKII, p38; v-crk avian sarcoma virus CT10 oncogene homolog; K04438 proto-oncogene C-crk",<http://www.inferico.com/kegg-cmpo.owl#inst33_KEGGMap_hsa05220_Abst_Gene_hsa_1398family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_1398>,"CRK, CRKII, p38; v-crk avian sarcoma virus CT10 oncogene homolog; K04438 proto-oncogene C-crk",<http://www.inferico.com/kegg-cmpo.owl#inst35_KEGGMap_hsa05220_Abst_Gene_hsa_1398family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_1436>,"CSF1R, C-FMS, CD115, CSF-1R, CSFR, FIM2, FMS, HDLS, M-CSF-R; colony stimulating factor 1 receptor (EC:2.7.10.1); K05090 macrophage colony-stimulating factor 1 receptor [EC:2.7.10.1]",<http://www.inferico.com/kegg-cmpo.owl#inst216_KEGGMap_hsa05200_Abst_Gene_hsa_1436>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_1436>,"CSF1R, C-FMS, CD115, CSF-1R, CSFR, FIM2, FMS, HDLS, M-CSF-R; colony stimulating factor 1 receptor (EC:2.7.10.1); K05090 macrophage colony-stimulating factor 1 receptor [EC:2.7.10.1]",<http://www.inferico.com/kegg-cmpo.owl#inst221_KEGGMap_hsa05200_Abst_Gene_hsa_1436>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_1956>,"EGFR, ERBB, ERBB1, HER1, PIG61, mENA; epidermal growth factor receptor (EC:2.7.10.1); K04361 epidermal growth factor receptor [EC:2.7.10.1]",<http://www.inferico.com/kegg-cmpo.owl#inst14_KEGGMap_hsa04012_Abst_Gene_hsa_1956>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2113>,"ETS1, ETS-1, EWSR2, p54; v-ets avian erythroblastosis virus E26 oncogene homolog 1; K02678 c-ets proto-oncogene protein",<http://www.inferico.com/kegg-cmpo.owl#inst44_KEGGMap_hsa04014_Abst_Gene_hsa_2113family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2114>,"ETS2, ETS2IT1; v-ets avian erythroblastosis virus E26 oncogene homolog 2; K02678 c-ets proto-oncogene protein",<http://www.inferico.com/kegg-cmpo.owl#inst44_KEGGMap_hsa04014_Abst_Gene_hsa_2113family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2271>,"FH, HLRCC, LRCC, MCL, MCUL1; fumarate hydratase (EC:4.2.1.2); K01679 fumarate hydratase, class II [EC:4.2.1.2]",<http://www.inferico.com/kegg-cmpo.owl#inst104_KEGGMap_hsa05200_Abst_Gene_hsa_2271>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_22800>,"RRAS2, TC21; related RAS viral (r-ras) oncogene homolog 2; K07830 Ras-related protein R-Ras2",<http://www.inferico.com/kegg-cmpo.owl#inst47_KEGGMap_hsa04014_Abst_Gene_hsa_22800family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2308>,"FOXO1, FKH1, FKHR, FOXO1A; forkhead box O1; K07201 forkhead box protein O1",<http://www.inferico.com/kegg-cmpo.owl#inst228_KEGGMap_hsa05200_Abst_Gene_hsa_2308>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_25>,"ABL1, ABL, JTK7, bcr/abl, c-ABL, c-ABL1, p150, v-abl; ABL proto-oncogene 1, non-receptor tyrosine kinase (EC:2.7.10.2); K06619 abelson tyrosine-protein kinase 1 [EC:2.7.10.2]",<http://www.inferico.com/kegg-cmpo.owl#inst57_KEGGMap_hsa04012_Abst_Gene_hsa_25family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_25>,"ABL1, ABL, JTK7, bcr/abl, c-ABL, c-ABL1, p150, v-abl; ABL proto-oncogene 1, non-receptor tyrosine kinase (EC:2.7.10.2); K06619 abelson tyrosine-protein kinase 1 [EC:2.7.10.2]",<http://www.inferico.com/kegg-cmpo.owl#inst27_KEGGMap_hsa04014_Abst_Gene_hsa_25family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_2735>,"GLI1, GLI; GLI family zinc finger 1; K16797 zinc finger protein GLI1",<http://www.inferico.com/kegg-cmpo.owl#inst185_KEGGMap_hsa05200_Abst_Gene_hsa_2735>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_324>,"APC, BTPS2, DP2, DP2.5, DP3, GS, PPP1R46; adenomatous polyposis coli; K02085 adenomatosis polyposis coli protein",<http://www.inferico.com/kegg-cmpo.owl#inst46_KEGGMap_hsa05200_Abst_Gene_hsa_10297family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3265>,"HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras; Harvey rat sarcoma viral oncogene homolog; K02833 GTPase HRas",<http://www.inferico.com/kegg-cmpo.owl#inst47_KEGGMap_hsa04014_Abst_Gene_hsa_22800family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3717>,"JAK2, JTK10, THCYT3; Janus kinase 2 (EC:2.7.10.2); K04447 Janus kinase 2 [EC:2.7.10.2]",<http://www.inferico.com/kegg-cmpo.owl#inst115_KEGGMap_hsa04151_Abst_Gene_Group_Abst_Gene_hsa_1441_Abst_Gene_hsa_2057_Abst_Gene_hsa_2690_Abst_Gene_hsa_3454_Abst_Gene_hsa_3455_Abst_Gene_hsa_3559_Abst_Gene_hsa_3560_Abst_Gene_hsa_3561_Abst_Gene_hsa_3563_Abst_Gene_hsa_3566_Abst_Gene_hsa_3570_Abst_Gene_hsa_3575_Abst_Gene_hsa_3716_Abst_Gene_hsa_3717_Abst_Gene_hsa_3718_Abst_Gene_hsa_5618_Abst_Gene_hsa_9180>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3725>,"JUN, AP-1, AP1, c-Jun; jun proto-oncogene; K04448 transcription factor AP-1",<http://www.inferico.com/kegg-cmpo.owl#inst56_KEGGMap_hsa04012_Abst_Gene_hsa_3725>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3845>,"KRAS, C-K-RAS, CFC2, K-RAS2A, K-RAS2B, K-RAS4A, K-RAS4B, KI-RAS, KRAS1, KRAS2, NS, NS3, RASK2; Kirsten rat sarcoma viral oncogene homolog; K07827 GTPase KRas",<http://www.inferico.com/kegg-cmpo.owl#inst47_KEGGMap_hsa04014_Abst_Gene_hsa_22800family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_387>,"RHOA, ARH12, ARHA, RHO12, RHOH12; ras homolog family member A; K04513 Ras homolog gene family, member A",<http://www.inferico.com/kegg-cmpo.owl#inst54_KEGGMap_hsa04014_Abst_Gene_hsa_387>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4301>,"MLLT4, AF6; myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 4; K05702 afadin",<http://www.inferico.com/kegg-cmpo.owl#inst55_KEGGMap_hsa04014_Abst_Gene_hsa_4301>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4301>,"MLLT4, AF6; myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 4; K05702 afadin",<http://www.inferico.com/kegg-cmpo.owl#inst65_KEGGMap_hsa04014_Abst_Gene_hsa_4301>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4602>,"MYB, Cmyb, c-myb, c-myb_CDS, efg; v-myb avian myeloblastosis viral oncogene homolog; K09420 myb proto-oncogene protein",<http://www.inferico.com/kegg-cmpo.owl#inst99_KEGGMap_hsa04151_Abst_Gene_hsa_4602>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4609>,"MYC, MRTL, MYCC, bHLHe39, c-Myc; v-myc avian myelocytomatosis viral oncogene homolog; K04377 Myc proto-oncogene protein",<http://www.inferico.com/kegg-cmpo.owl#inst65_KEGGMap_hsa04012_Abst_Gene_hsa_4609>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4609>,"MYC, MRTL, MYCC, bHLHe39, c-Myc; v-myc avian myelocytomatosis viral oncogene homolog; K04377 Myc proto-oncogene protein",<http://www.inferico.com/kegg-cmpo.owl#inst24_KEGGMap_hsa04151_Abst_Gene_hsa_4609>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4609>,"MYC, MRTL, MYCC, bHLHe39, c-Myc; v-myc avian myelocytomatosis viral oncogene homolog; K04377 Myc proto-oncogene protein",<http://www.inferico.com/kegg-cmpo.owl#inst162_KEGGMap_hsa05200_Abst_Gene_hsa_4609>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4609>,"MYC, MRTL, MYCC, bHLHe39, c-Myc; v-myc avian myelocytomatosis viral oncogene homolog; K04377 Myc proto-oncogene protein",<http://www.inferico.com/kegg-cmpo.owl#inst191_KEGGMap_hsa05200_Abst_Gene_hsa_4609>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4609>,"MYC, MRTL, MYCC, bHLHe39, c-Myc; v-myc avian myelocytomatosis viral oncogene homolog; K04377 Myc proto-oncogene protein",<http://www.inferico.com/kegg-cmpo.owl#inst220_KEGGMap_hsa05200_Abst_Gene_hsa_4609>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4609>,"MYC, MRTL, MYCC, bHLHe39, c-Myc; v-myc avian myelocytomatosis viral oncogene homolog; K04377 Myc proto-oncogene protein",<http://www.inferico.com/kegg-cmpo.owl#inst225_KEGGMap_hsa05200_Abst_Gene_hsa_4609>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4609>,"MYC, MRTL, MYCC, bHLHe39, c-Myc; v-myc avian myelocytomatosis viral oncogene homolog; K04377 Myc proto-oncogene protein",<http://www.inferico.com/kegg-cmpo.owl#inst15_KEGGMap_hsa05220_Abst_Gene_hsa_4609>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4893>,"NRAS, ALPS4, CMNS, N-ras, NCMS, NRAS1, NS6; neuroblastoma RAS viral (v-ras) oncogene homolog; K07828 GTPase NRas",<http://www.inferico.com/kegg-cmpo.owl#inst47_KEGGMap_hsa04014_Abst_Gene_hsa_22800family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5155>,"PDGFB, IBGC5, PDGF-2, PDGF2, SIS, SSV, c-sis; platelet-derived growth factor beta polypeptide; K17386 platelet-derived growth factor subunit B",<http://www.inferico.com/kegg-cmpo.owl#inst202_KEGGMap_hsa05200_Abst_Gene_hsa_5155>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_51684>,"SUFU, PRO1280, SUFUH, SUFUXL; suppressor of fused homolog (Drosophila); K06229 suppressor of fused",<http://www.inferico.com/kegg-cmpo.owl#inst103_KEGGMap_hsa05200_Abst_Gene_hsa_51684>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5290>,"PIK3CA, CLOVE, CWS5, MCAP, MCM, MCMTC, PI3K, p110-alpha; phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha (EC:2.7.11.1 2.7.1.153); K00922 phosphatidylinositol-4,5-bisphosphate 3-kinase [EC:2.7.1.153]",<http://www.inferico.com/kegg-cmpo.owl#inst64_KEGGMap_hsa04014_Abst_Gene_hsa_23533family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5290>,"PIK3CA, CLOVE, CWS5, MCAP, MCM, MCMTC, PI3K, p110-alpha; phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha (EC:2.7.11.1 2.7.1.153); K00922 phosphatidylinositol-4,5-bisphosphate 3-kinase [EC:2.7.1.153]",<http://www.inferico.com/kegg-cmpo.owl#inst69_KEGGMap_hsa04151_Abst_Gene_hsa_23533family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5578>,"PRKCA, AAG6, PKC-alpha, PKCA, PRKACA; protein kinase C, alpha (EC:2.7.11.13); K02677 classical protein kinase C [EC:2.7.11.13]",<http://www.inferico.com/kegg-cmpo.owl#inst47_KEGGMap_hsa04012_Abst_Gene_hsa_5578family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5578>,"PRKCA, AAG6, PKC-alpha, PKCA, PRKACA; protein kinase C, alpha (EC:2.7.11.13); K02677 classical protein kinase C [EC:2.7.11.13]",<http://www.inferico.com/kegg-cmpo.owl#inst26_KEGGMap_hsa04014_Abst_Gene_hsa_5578family>
