gene_id,gene_name,gene_instance
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5578>,"PRKCA, AAG6, PKC-alpha, PKCA, PRKACA; protein kinase C, alpha (EC:2.7.11.13); K02677 classical protein kinase C [EC:2.7.11.13]",<http://www.inferico.com/kegg-cmpo.owl#inst100_KEGGMap_hsa04151_Abst_Gene_hsa_5578family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5727>,"PTCH1, BCNS, HPE7, NBCCS, PTC, PTC1, PTCH, PTCH11; patched 1; K06225 patched 1",<http://www.inferico.com/kegg-cmpo.owl#inst187_KEGGMap_hsa05200_Abst_Gene_hsa_5727family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5728>,"PTEN, 10q23del, BZS, CWS1, DEC, GLM2, MHAM, MMAC1, PTEN1, TEP1; phosphatase and tensin homolog (EC:3.1.3.67 3.1.3.16 3.1.3.48); K01110 phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN [EC:3.1.3.16 3.1.3.48 3.1.3.67]",<http://www.inferico.com/kegg-cmpo.owl#inst70_KEGGMap_hsa04151_Abst_Gene_hsa_5728>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_581>,"BAX, BCL2L4; BCL2-associated X protein; K02159 apoptosis regulator BAX",<http://www.inferico.com/kegg-cmpo.owl#inst4_KEGGMap_hsa04210_Abst_Gene_hsa_581>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5894>,"RAF1, CMD1NN, CRAF, NS5, Raf-1, c-Raf; Raf-1 proto-oncogene, serine/threonine kinase (EC:2.7.11.1); K04366 RAF proto-oncogene serine/threonine-protein kinase [EC:2.7.11.1]",<http://www.inferico.com/kegg-cmpo.owl#inst66_KEGGMap_hsa04014_Abst_Gene_hsa_5894>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5906>,"RAP1A, C21KG, G-22K, KREV-1, KREV1, RAP1, SMGP21; RAP1A, member of RAS oncogene family; K04353 Ras-related protein Rap-1A",<http://www.inferico.com/kegg-cmpo.owl#inst61_KEGGMap_hsa04014_Abst_Gene_hsa_5906family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5915>,"RARB, HAP, MCOPS12, NR1B2, RRB2; retinoic acid receptor, beta; K08528 retinoic acid receptor beta",<http://www.inferico.com/kegg-cmpo.owl#inst147_KEGGMap_hsa05200_Abst_Gene_hsa_5915>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5915>,"RARB, HAP, MCOPS12, NR1B2, RRB2; retinoic acid receptor, beta; K08528 retinoic acid receptor beta",<http://www.inferico.com/kegg-cmpo.owl#inst267_KEGGMap_hsa05200_Abst_Gene_Group_Abst_Gene_hsa_5915_Abst_Gene_hsa_6256_Abst_Gene_hsa_6257_Abst_Gene_hsa_6258>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5925>,"RB1, OSRC, PPP1R130, RB, p105-Rb, pRb, pp110; retinoblastoma 1; K06618 retinoblastoma-associated protein",<http://www.inferico.com/kegg-cmpo.owl#inst46_KEGGMap_hsa04110_Abst_Gene_hsa_5925>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5925>,"RB1, OSRC, PPP1R130, RB, p105-Rb, pRb, pp110; retinoblastoma 1; K06618 retinoblastoma-associated protein",<http://www.inferico.com/kegg-cmpo.owl#inst48_KEGGMap_hsa04110_Abst_Gene_hsa_5925>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5925>,"RB1, OSRC, PPP1R130, RB, p105-Rb, pRb, pp110; retinoblastoma 1; K06618 retinoblastoma-associated protein",<http://www.inferico.com/kegg-cmpo.owl#inst40_KEGGMap_hsa05220_Abst_Gene_hsa_5925>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5933>,"RBL1, CP107, PRB1, p107; retinoblastoma-like 1; K04681 retinoblastoma-like protein 1",<http://www.inferico.com/kegg-cmpo.owl#inst86_KEGGMap_hsa04110_Abst_Gene_hsa_5933>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5934>,"RBL2, P130, Rb2; retinoblastoma-like 2; K16332 retinoblastoma-like protein 2",<http://www.inferico.com/kegg-cmpo.owl#inst26_KEGGMap_hsa04151_Abst_Gene_hsa_5934>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_595>,"CCND1, BCL1, D11S287E, PRAD1, U21B31; cyclin D1; K04503 cyclin D1",<http://www.inferico.com/kegg-cmpo.owl#inst73_KEGGMap_hsa04110_Abst_Gene_hsa_595family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_595>,"CCND1, BCL1, D11S287E, PRAD1, U21B31; cyclin D1; K04503 cyclin D1",<http://www.inferico.com/kegg-cmpo.owl#inst35_KEGGMap_hsa04151_Abst_Gene_hsa_595>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_595>,"CCND1, BCL1, D11S287E, PRAD1, U21B31; cyclin D1; K04503 cyclin D1",<http://www.inferico.com/kegg-cmpo.owl#inst105_KEGGMap_hsa04151_Abst_Gene_hsa_595family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_595>,"CCND1, BCL1, D11S287E, PRAD1, U21B31; cyclin D1; K04503 cyclin D1",<http://www.inferico.com/kegg-cmpo.owl#inst119_KEGGMap_hsa04151_Abst_Gene_Group_Abst_Gene_hsa_1017_Abst_Gene_hsa_1019_Abst_Gene_hsa_1021_Abst_Gene_hsa_595_Abst_Gene_hsa_894_Abst_Gene_hsa_896_Abst_Gene_hsa_898_Abst_Gene_hsa_9134>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_595>,"CCND1, BCL1, D11S287E, PRAD1, U21B31; cyclin D1; K04503 cyclin D1",<http://www.inferico.com/kegg-cmpo.owl#inst66_KEGGMap_hsa05200_Abst_Gene_hsa_595>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_595>,"CCND1, BCL1, D11S287E, PRAD1, U21B31; cyclin D1; K04503 cyclin D1",<http://www.inferico.com/kegg-cmpo.owl#inst165_KEGGMap_hsa05200_Abst_Gene_hsa_595>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_595>,"CCND1, BCL1, D11S287E, PRAD1, U21B31; cyclin D1; K04503 cyclin D1",<http://www.inferico.com/kegg-cmpo.owl#inst192_KEGGMap_hsa05200_Abst_Gene_hsa_595>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_595>,"CCND1, BCL1, D11S287E, PRAD1, U21B31; cyclin D1; K04503 cyclin D1",<http://www.inferico.com/kegg-cmpo.owl#inst198_KEGGMap_hsa05200_Abst_Gene_hsa_595>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_595>,"CCND1, BCL1, D11S287E, PRAD1, U21B31; cyclin D1; K04503 cyclin D1",<http://www.inferico.com/kegg-cmpo.owl#inst213_KEGGMap_hsa05200_Abst_Gene_hsa_595>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_595>,"CCND1, BCL1, D11S287E, PRAD1, U21B31; cyclin D1; K04503 cyclin D1",<http://www.inferico.com/kegg-cmpo.owl#inst224_KEGGMap_hsa05200_Abst_Gene_hsa_595>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_595>,"CCND1, BCL1, D11S287E, PRAD1, U21B31; cyclin D1; K04503 cyclin D1",<http://www.inferico.com/kegg-cmpo.owl#inst43_KEGGMap_hsa05220_Abst_Gene_hsa_595>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_596>,"BCL2, Bcl-2, PPP1R50; B-cell CLL/lymphoma 2; K02161 apoptosis regulator BCL-2",<http://www.inferico.com/kegg-cmpo.owl#inst96_KEGGMap_hsa04151_Abst_Gene_hsa_596>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_596>,"BCL2, Bcl-2, PPP1R50; B-cell CLL/lymphoma 2; K02161 apoptosis regulator BCL-2",<http://www.inferico.com/kegg-cmpo.owl#inst103_KEGGMap_hsa04151_Abst_Gene_hsa_596>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_596>,"BCL2, Bcl-2, PPP1R50; B-cell CLL/lymphoma 2; K02161 apoptosis regulator BCL-2",<http://www.inferico.com/kegg-cmpo.owl#inst110_KEGGMap_hsa04151_Abst_Gene_hsa_596>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_596>,"BCL2, Bcl-2, PPP1R50; B-cell CLL/lymphoma 2; K02161 apoptosis regulator BCL-2",<http://www.inferico.com/kegg-cmpo.owl#inst13_KEGGMap_hsa04210_Abst_Gene_hsa_596>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_596>,"BCL2, Bcl-2, PPP1R50; B-cell CLL/lymphoma 2; K02161 apoptosis regulator BCL-2",<http://www.inferico.com/kegg-cmpo.owl#inst195_KEGGMap_hsa05200_Abst_Gene_hsa_596>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5966>,"REL, C-Rel; v-rel avian reticuloendotheliosis viral oncogene homolog; K09254 c-Rel proto-oncogene protein",<http://www.inferico.com/kegg-cmpo.owl#inst100_KEGGMap_hsa04014_Abst_Gene_hsa_5966>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_6688>,"SPI1, OF, PU.1, SFPI1, SPI-1, SPI-A; Spi-1 proto-oncogene; K09438 transcription factor PU.1",<http://www.inferico.com/kegg-cmpo.owl#inst155_KEGGMap_hsa05200_Abst_Gene_hsa_6688>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_672>,"BRCA1, BRCAI, BRCC1, BROVCA1, IRIS, PNCA4, PPP1R53, PSCP, RNF53; breast cancer 1, early onset; K10605 breast cancer type 1 susceptibility protein",<http://www.inferico.com/kegg-cmpo.owl#inst94_KEGGMap_hsa04151_Abst_Gene_hsa_672>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_675>,"BRCA2, BRCC2, BROVCA2, FACD, FAD, FAD1, FANCD, FANCD1, GLM3, PNCA2; breast cancer 2, early onset; K08775 breast cancer 2 susceptibility protein",<http://www.inferico.com/kegg-cmpo.owl#inst115_KEGGMap_hsa05200_Abst_Gene_hsa_675>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_701>,"BUB1B, BUB1beta, BUBR1, Bub1A, MAD3L, MVA1, SSK1, hBUBR1; BUB1 mitotic checkpoint serine/threonine kinase B (EC:2.7.11.1); K06637 mitotic checkpoint serine/threonine-protein kinase BUB1 beta [EC:2.7.11.1]",<http://www.inferico.com/kegg-cmpo.owl#inst22_KEGGMap_hsa04110_Abst_Gene_hsa_701>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7157>,"TP53, BCC7, LFS1, P53, TRP53; tumor protein p53; K04451 tumor protein p53",<http://www.inferico.com/kegg-cmpo.owl#inst33_KEGGMap_hsa04151_Abst_Gene_hsa_7157>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7157>,"TP53, BCC7, LFS1, P53, TRP53; tumor protein p53; K04451 tumor protein p53",<http://www.inferico.com/kegg-cmpo.owl#inst9_KEGGMap_hsa04210_Abst_Gene_hsa_7157>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7157>,"TP53, BCC7, LFS1, P53, TRP53; tumor protein p53; K04451 tumor protein p53",<http://www.inferico.com/kegg-cmpo.owl#inst80_KEGGMap_hsa05200_Abst_Gene_hsa_7157>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7157>,"TP53, BCC7, LFS1, P53, TRP53; tumor protein p53; K04451 tumor protein p53",<http://www.inferico.com/kegg-cmpo.owl#inst6_KEGGMap_hsa05220_Abst_Gene_hsa_7157>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7157>,"TP53, BCC7, LFS1, P53, TRP53; tumor protein p53; K04451 tumor protein p53",<http://www.inferico.com/kegg-cmpo.owl#inst10_KEGGMap_hsa05220_Abst_Gene_hsa_7157>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7248>,"TSC1, LAM, TSC; tuberous sclerosis 1; K07206 tuberous sclerosis 1",<http://www.inferico.com/kegg-cmpo.owl#inst12_KEGGMap_hsa04151_Abst_Gene_hsa_7248>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7249>,"TSC2, LAM, PPP1R160, TSC4; tuberous sclerosis 2; K07207 tuberous sclerosis 2",<http://www.inferico.com/kegg-cmpo.owl#inst11_KEGGMap_hsa04151_Abst_Gene_hsa_7249>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7428>,"VHL, HRCA1, RCA1, VHL1, pVHL; von Hippel-Lindau tumor suppressor, E3 ubiquitin protein ligase; K03871 von Hippel-Lindau disease tumor supressor",<http://www.inferico.com/kegg-cmpo.owl#inst108_KEGGMap_hsa05200_Abst_Gene_hsa_7428>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7471>,"WNT1, BMND16, INT1, OI15; wingless-type MMTV integration site family, member 1; K03209 wingless-type MMTV integration site family, member 1",<http://www.inferico.com/kegg-cmpo.owl#inst188_KEGGMap_hsa05200_Abst_Gene_hsa_51384family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7473>,"WNT3, INT4; wingless-type MMTV integration site family, member 3; K00312 wingless-type MMTV integration site family, member 3",<http://www.inferico.com/kegg-cmpo.owl#inst188_KEGGMap_hsa05200_Abst_Gene_hsa_51384family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_8312>,"AXIN1, AXIN, PPP1R49; axin 1; K02157 axin 1",<http://www.inferico.com/kegg-cmpo.owl#inst45_KEGGMap_hsa05200_Abst_Gene_hsa_8312family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_83593>,"RASSF5, Maxp1, NORE1, NORE1A, NORE1B, RAPL, RASSF3; Ras association (RalGDS/AF-6) domain family member 5; K08015 Ras association domain-containing protein 5",<http://www.inferico.com/kegg-cmpo.owl#inst62_KEGGMap_hsa04014_Abst_Gene_hsa_83593>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_867>,"CBL, C-CBL, CBL2, FRA11B, NSLL, RNF55; Cbl proto-oncogene, E3 ubiquitin protein ligase; K04707 E3 ubiquitin-protein ligase CBL [EC:6.3.2.19]",<http://www.inferico.com/kegg-cmpo.owl#inst35_KEGGMap_hsa04012_Abst_Gene_hsa_23624family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_867>,"CBL, C-CBL, CBL2, FRA11B, NSLL, RNF55; Cbl proto-oncogene, E3 ubiquitin protein ligase; K04707 E3 ubiquitin-protein ligase CBL [EC:6.3.2.19]",<http://www.inferico.com/kegg-cmpo.owl#inst21_KEGGMap_hsa05200_Abst_Gene_hsa_23624family>
<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_867>,"CBL, C-CBL, CBL2, FRA11B, NSLL, RNF55; Cbl proto-oncogene, E3 ubiquitin protein ligase; K04707 E3 ubiquitin-protein ligase CBL [EC:6.3.2.19]",<http://www.inferico.com/kegg-cmpo.owl#inst34_KEGGMap_hsa05220_Abst_Gene_hsa_23624family>
