gene,name,cancer,bp
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_324>","APC, BTPS2, DP2, DP2.5, DP3, GS, PPP1R46; adenomatous polyposis coli; K02085 adenomatosis polyposis coli protein","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_324>","APC, BTPS2, DP2, DP2.5, DP3, GS, PPP1R46; adenomatous polyposis coli; K02085 adenomatosis polyposis coli protein","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0043065>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_324>","APC, BTPS2, DP2, DP2.5, DP3, GS, PPP1R46; adenomatous polyposis coli; K02085 adenomatosis polyposis coli protein","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0006915>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3265>","HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras; Harvey rat sarcoma viral oncogene homolog; K02833 GTPase HRas","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3265>","HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras; Harvey rat sarcoma viral oncogene homolog; K02833 GTPase HRas","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3265>","HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras; Harvey rat sarcoma viral oncogene homolog; K02833 GTPase HRas","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0006915>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3265>","HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras; Harvey rat sarcoma viral oncogene homolog; K02833 GTPase HRas","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008283>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3558>","IL2, IL-2, TCGF, lymphokine; interleukin 2; K05429 interleukin 2","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0043066>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3558>","IL2, IL-2, TCGF, lymphokine; interleukin 2; K05429 interleukin 2","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_369>","ARAF, A-RAF, ARAF1, PKS2, RAFA1; A-Raf proto-oncogene, serine/threonine kinase (EC:2.7.11.1); K08845 A-Raf proto-oncogene serine/threonine-protein kinase [EC:2.7.11.1]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0043066>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3717>","JAK2, JTK10, THCYT3; Janus kinase 2 (EC:2.7.10.2); K04447 Janus kinase 2 [EC:2.7.10.2]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0043066>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3717>","JAK2, JTK10, THCYT3; Janus kinase 2 (EC:2.7.10.2); K04447 Janus kinase 2 [EC:2.7.10.2]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3717>","JAK2, JTK10, THCYT3; Janus kinase 2 (EC:2.7.10.2); K04447 Janus kinase 2 [EC:2.7.10.2]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0043065>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3717>","JAK2, JTK10, THCYT3; Janus kinase 2 (EC:2.7.10.2); K04447 Janus kinase 2 [EC:2.7.10.2]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3717>","JAK2, JTK10, THCYT3; Janus kinase 2 (EC:2.7.10.2); K04447 Janus kinase 2 [EC:2.7.10.2]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0006915>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3717>","JAK2, JTK10, THCYT3; Janus kinase 2 (EC:2.7.10.2); K04447 Janus kinase 2 [EC:2.7.10.2]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0042127>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3717>","JAK2, JTK10, THCYT3; Janus kinase 2 (EC:2.7.10.2); K04447 Janus kinase 2 [EC:2.7.10.2]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0042981>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3725>","JUN, AP-1, AP1, c-Jun; jun proto-oncogene; K04448 transcription factor AP-1","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0043066>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3725>","JUN, AP-1, AP1, c-Jun; jun proto-oncogene; K04448 transcription factor AP-1","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3725>","JUN, AP-1, AP1, c-Jun; jun proto-oncogene; K04448 transcription factor AP-1","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0043065>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3725>","JUN, AP-1, AP1, c-Jun; jun proto-oncogene; K04448 transcription factor AP-1","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3725>","JUN, AP-1, AP1, c-Jun; jun proto-oncogene; K04448 transcription factor AP-1","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0001525>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3725>","JUN, AP-1, AP1, c-Jun; jun proto-oncogene; K04448 transcription factor AP-1","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0042127>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3815>","KIT, C-Kit, CD117, PBT, SCFR; v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog (EC:2.7.10.1); K05091 proto-oncogene tyrosine-protein kinase Kit [EC:2.7.10.1]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3815>","KIT, C-Kit, CD117, PBT, SCFR; v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog (EC:2.7.10.1); K05091 proto-oncogene tyrosine-protein kinase Kit [EC:2.7.10.1]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0042127>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_3845>","KRAS, C-K-RAS, CFC2, K-RAS2A, K-RAS2B, K-RAS4A, K-RAS4B, KI-RAS, KRAS1, KRAS2, NS, NS3, RASK2; Kirsten rat sarcoma viral oncogene homolog; K07827 GTPase KRas","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4193>","MDM2, ACTFS, HDMX, hdm2; MDM2 proto-oncogene, E3 ubiquitin protein ligase; K06643 E3 ubiquitin-protein ligase Mdm2 [EC:6.3.2.19]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0043066>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4193>","MDM2, ACTFS, HDMX, hdm2; MDM2 proto-oncogene, E3 ubiquitin protein ligase; K06643 E3 ubiquitin-protein ligase Mdm2 [EC:6.3.2.19]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4233>","MET, AUTS9, HGFR, RCCP2, c-Met; MET proto-oncogene, receptor tyrosine kinase (EC:2.7.10.1); K05099 proto-oncogene tyrosine-protein kinase Met [EC:2.7.10.1]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008283>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4303>","FOXO4, AFX, AFX1, MLLT7; forkhead box O4; K12358 forkhead box protein O4","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0016525>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4303>","FOXO4, AFX, AFX1, MLLT7; forkhead box O4; K12358 forkhead box protein O4","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4515>","MTCP1, P13MTCP1, p8MTCP1; mature T-cell proliferation 1; K16837 mature T-cell proliferation-1 type B1","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008283>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4609>","MYC, MRTL, MYCC, bHLHe39, c-Myc; v-myc avian myelocytomatosis viral oncogene homolog; K04377 Myc proto-oncogene protein","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0043066>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4609>","MYC, MRTL, MYCC, bHLHe39, c-Myc; v-myc avian myelocytomatosis viral oncogene homolog; K04377 Myc proto-oncogene protein","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_472>","ATM, AT1, ATA, ATC, ATD, ATDC, ATE, TEL1, TELO1; ATM serine/threonine kinase (EC:2.7.11.1); K04728 ataxia telangiectasia mutated family protein [EC:2.7.11.1]","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0043065>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_472>","ATM, AT1, ATA, ATC, ATD, ATDC, ATE, TEL1, TELO1; ATM serine/threonine kinase (EC:2.7.11.1); K04728 ataxia telangiectasia mutated family protein [EC:2.7.11.1]","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0006915>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4763>","NF1, NFNS, VRNF, WSS; neurofibromin 1; K08052 neurofibromin 1","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0016525>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4763>","NF1, NFNS, VRNF, WSS; neurofibromin 1; K08052 neurofibromin 1","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4763>","NF1, NFNS, VRNF, WSS; neurofibromin 1; K08052 neurofibromin 1","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0043065>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4763>","NF1, NFNS, VRNF, WSS; neurofibromin 1; K08052 neurofibromin 1","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0042127>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4763>","NF1, NFNS, VRNF, WSS; neurofibromin 1; K08052 neurofibromin 1","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0045765>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4824>","NKX3-1, BAPX2, NKX3, NKX3.1, NKX3A; NK3 homeobox 1; K09348 homeobox protein Nkx-3.1","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4824>","NKX3-1, BAPX2, NKX3, NKX3.1, NKX3A; NK3 homeobox 1; K09348 homeobox protein Nkx-3.1","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4893>","NRAS, ALPS4, CMNS, N-ras, NCMS, NRAS1, NS6; neuroblastoma RAS viral (v-ras) oncogene homolog; K07828 GTPase NRas","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4914>","NTRK1, MTC, TRK, TRK1, TRKA, Trk-A, p140-TrkA; neurotrophic tyrosine kinase, receptor, type 1 (EC:2.7.10.1); K03176 neurotrophic tyrosine kinase receptor type 1 [EC:2.7.10.1]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_4914>","NTRK1, MTC, TRK, TRK1, TRKA, Trk-A, p140-TrkA; neurotrophic tyrosine kinase, receptor, type 1 (EC:2.7.10.1); K03176 neurotrophic tyrosine kinase receptor type 1 [EC:2.7.10.1]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0045766>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5155>","PDGFB, IBGC5, PDGF-2, PDGF2, SIS, SSV, c-sis; platelet-derived growth factor beta polypeptide; K17386 platelet-derived growth factor subunit B","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5155>","PDGFB, IBGC5, PDGF-2, PDGF2, SIS, SSV, c-sis; platelet-derived growth factor beta polypeptide; K17386 platelet-derived growth factor subunit B","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0042127>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5156>","PDGFRA, CD140A, PDGFR-2, PDGFR2, RHEPDGFRA; platelet-derived growth factor receptor, alpha polypeptide (EC:2.7.10.1); K04363 platelet-derived growth factor receptor alpha [EC:2.7.10.1]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5159>","PDGFRB, CD140B, IBGC4, IMF1, JTK12, PDGFR, PDGFR-1, PDGFR1; platelet-derived growth factor receptor, beta polypeptide (EC:2.7.10.1); K05089 platelet-derived growth factor receptor beta [EC:2.7.10.1]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0043066>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5159>","PDGFRB, CD140B, IBGC4, IMF1, JTK12, PDGFR, PDGFR-1, PDGFR1; platelet-derived growth factor receptor, beta polypeptide (EC:2.7.10.1); K05089 platelet-derived growth factor receptor beta [EC:2.7.10.1]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5290>","PIK3CA, CLOVE, CWS5, MCAP, MCM, MCMTC, PI3K, p110-alpha; phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha (EC:2.7.11.1 2.7.1.153); K00922 phosphatidylinositol-4,5-bisphosphate 3-kinase [EC:2.7.1.153]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0001525>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5371>","PML, MYL, PP8675, RNF71, TRIM19; promyelocytic leukemia; K10054 probable transcription factor PML","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0016525>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5371>","PML, MYL, PP8675, RNF71, TRIM19; promyelocytic leukemia; K10054 probable transcription factor PML","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0016525>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5371>","PML, MYL, PP8675, RNF71, TRIM19; promyelocytic leukemia; K10054 probable transcription factor PML","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5371>","PML, MYL, PP8675, RNF71, TRIM19; promyelocytic leukemia; K10054 probable transcription factor PML","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5371>","PML, MYL, PP8675, RNF71, TRIM19; promyelocytic leukemia; K10054 probable transcription factor PML","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0006915>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5371>","PML, MYL, PP8675, RNF71, TRIM19; promyelocytic leukemia; K10054 probable transcription factor PML","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0006915>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5578>","PRKCA, AAG6, PKC-alpha, PKCA, PRKACA; protein kinase C, alpha (EC:2.7.11.13); K02677 classical protein kinase C [EC:2.7.11.13]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5578>","PRKCA, AAG6, PKC-alpha, PKCA, PRKACA; protein kinase C, alpha (EC:2.7.11.13); K02677 classical protein kinase C [EC:2.7.11.13]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0045766>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5578>","PRKCA, AAG6, PKC-alpha, PKCA, PRKACA; protein kinase C, alpha (EC:2.7.11.13); K02677 classical protein kinase C [EC:2.7.11.13]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0001525>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5578>","PRKCA, AAG6, PKC-alpha, PKCA, PRKACA; protein kinase C, alpha (EC:2.7.11.13); K02677 classical protein kinase C [EC:2.7.11.13]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0006915>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5727>","PTCH1, BCNS, HPE7, NBCCS, PTC, PTC1, PTCH, PTCH11; patched 1; K06225 patched 1","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5727>","PTCH1, BCNS, HPE7, NBCCS, PTC, PTC1, PTCH, PTCH11; patched 1; K06225 patched 1","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0042127>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5728>","PTEN, 10q23del, BZS, CWS1, DEC, GLM2, MHAM, MMAC1, PTEN1, TEP1; phosphatase and tensin homolog (EC:3.1.3.67 3.1.3.16 3.1.3.48); K01110 phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN [EC:3.1.3.16 3.1.3.48 3.1.3.67]","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0043066>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_5728>","PTEN, 10q23del, BZS, CWS1, DEC, GLM2, MHAM, MMAC1, PTEN1, TEP1; phosphatase and tensin homolog (EC:3.1.3.67 3.1.3.16 3.1.3.48); K01110 phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN [EC:3.1.3.16 3.1.3.48 3.1.3.67]","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0008285>"
